ISO 8601 UTC,q_cms_hb,Value,TP,NO3_source,TP_source
2023-08-13T08:45:00Z,1.308638268,5.027422813,0.115845944,sensor,sensor
2023-08-13T09:00:00Z,1.294279179,5.022382516,0.112937405,sensor,sensor
2023-08-13T09:15:00Z,1.294279179,5.018987399,0.116732546,sensor,sensor
2023-08-13T09:30:00Z,1.301447536,5.040304003,0.063161648,sensor,sensor
2023-08-13T09:45:00Z,1.308638268,5.011228082,0.1217251,sensor,sensor
2023-08-13T10:00:00Z,1.301447536,5.041175058,0.08708379,sensor,sensor
2023-08-13T10:15:00Z,1.315851391,5.038618289,0.089134819,sensor,sensor
2023-08-13T10:30:00Z,1.308638268,5.048305445,0.092768687,sensor,sensor
2023-08-13T10:45:00Z,1.301447536,5.033771213,0.099859565,sensor,sensor
2023-08-13T11:00:00Z,1.337625259,5.019714426,0.134745174,sensor,sensor
2023-08-13T11:15:00Z,1.323086919,5.041455426,0.100250465,sensor,sensor
2023-08-13T11:30:00Z,1.33034487,5.03915771,0.094653,sensor,sensor
2023-08-13T11:45:00Z,1.323086919,5.025525415,0.118975329,sensor,sensor
2023-08-13T12:00:00Z,1.33034487,5.022850452,0.126760911,sensor,sensor
2023-08-13T12:15:00Z,1.33034487,5.056450241,0.102253006,sensor,sensor
2023-08-13T12:30:00Z,1.323086919,5.039418724,0.107325147,sensor,sensor
2023-08-13T12:45:00Z,1.337625259,5.041376613,0.127723855,sensor,sensor
2023-08-13T13:00:00Z,1.33034487,5.05500103,0.111556688,sensor,sensor
2023-08-13T13:15:00Z,1.33034487,5.056872416,0.118017976,sensor,sensor
2023-08-13T13:30:00Z,1.352253416,5.054547663,0.109123507,sensor,sensor
2023-08-13T13:45:00Z,1.315851391,5.057892303,0.113168233,sensor,sensor
2023-08-13T14:00:00Z,1.33034487,5.041960451,0.12765143,sensor,sensor
2023-08-13T14:15:00Z,1.315851391,5.03003535,0.126778375,sensor,sensor
2023-08-13T14:30:00Z,1.308638268,5.043759887,0.1120255,sensor,sensor
2023-08-13T14:45:00Z,1.301447536,5.036606654,0.113849582,sensor,sensor
2023-08-13T15:00:00Z,1.301447536,5.042975148,0.092607686,sensor,sensor
2023-08-13T15:15:00Z,1.315851391,5.028282844,0.130979154,sensor,sensor
2023-08-13T15:30:00Z,1.294279179,5.029151571,0.089960355,sensor,sensor
2023-08-13T15:45:00Z,1.294279179,5.032792166,0.09311834,sensor,sensor
2023-08-13T16:00:00Z,1.315851391,5.034848008,0.099024587,sensor,sensor
2023-08-13T16:15:00Z,1.301447536,5.024736352,0.122195537,sensor,sensor
2023-08-13T16:30:00Z,1.301447536,5.022523442,0.122106885,sensor,sensor
2023-08-13T16:45:00Z,1.308638268,5.024345006,0.126730613,sensor,sensor
2023-08-13T17:00:00Z,1.294279179,5.020268693,0.142120471,sensor,sensor
2023-08-13T17:15:00Z,1.287133179,5.034846713,0.119414044,sensor,sensor
2023-08-13T17:30:00Z,1.301447536,5.038811241,0.1078751,sensor,sensor
2023-08-13T17:45:00Z,1.26582917,5.028106131,0.151553396,sensor,sensor
2023-08-13T18:00:00Z,1.301447536,5.047746839,0.102279841,sensor,sensor
2023-08-13T18:15:00Z,1.272908191,5.048578061,0.119649006,sensor,sensor
2023-08-13T18:30:00Z,1.26582917,5.051672846,0.112191254,sensor,sensor
2023-08-13T18:45:00Z,1.280009522,5.055973871,0.119736292,sensor,sensor
2023-08-13T19:00:00Z,1.251737993,5.05096939,0.13367042,sensor,sensor
2023-08-13T19:15:00Z,1.272908191,5.060193863,0.127033914,sensor,sensor
2023-08-13T19:30:00Z,1.26582917,5.06225595,0.137786727,sensor,sensor
2023-08-13T19:45:00Z,1.258772442,5.072624684,0.126118293,sensor,sensor
2023-08-13T20:00:00Z,1.26582917,5.077767608,0.119978039,sensor,sensor
2023-08-13T20:15:00Z,1.237735862,5.08544608,0.086356836,sensor,sensor
2023-08-13T20:30:00Z,1.244725805,5.070075023,0.11545655,sensor,sensor
2023-08-13T20:45:00Z,1.230768148,5.088108882,0.111709456,sensor,sensor
2023-08-13T21:00:00Z,1.237735862,5.077848172,0.118778438,sensor,sensor
2023-08-13T21:15:00Z,1.244725805,5.074950443,0.152522375,sensor,sensor
2023-08-13T21:30:00Z,1.230768148,5.080584677,0.119518383,sensor,sensor
2023-08-13T21:45:00Z,1.230768148,5.088378,0.089046263,sensor,sensor
2023-08-13T22:00:00Z,1.223822647,5.082379428,0.126138032,sensor,sensor
2023-08-13T22:15:00Z,1.223822647,5.080761853,0.139751221,sensor,sensor
2023-08-13T22:30:00Z,1.209998217,5.092512782,0.103119923,sensor,sensor
2023-08-13T22:45:00Z,1.216899342,5.053904016,0.152490492,sensor,sensor
2023-08-13T23:00:00Z,1.223822647,5.081303457,0.121630048,sensor,sensor
2023-08-13T23:15:00Z,1.18261519,5.063090997,0.129759401,sensor,sensor
2023-08-13T23:30:00Z,1.203119256,5.084996977,0.094653551,sensor,sensor
2023-08-13T23:45:00Z,1.196262442,5.055775586,0.140437207,sensor,sensor
2023-08-14T00:00:00Z,1.209998217,5.079656445,0.114622487,sensor,sensor
2023-08-14T00:15:00Z,1.189427759,5.069501668,0.120105579,sensor,sensor
2023-08-14T00:30:00Z,1.18261519,5.056455071,0.138739294,sensor,sensor
2023-08-14T00:45:00Z,1.18261519,5.04847511,0.106144035,sensor,sensor
2023-08-14T01:00:00Z,1.16905633,5.037762169,0.122170459,sensor,sensor
2023-08-14T01:15:00Z,1.155585729,5.042644236,0.110111171,sensor,sensor
2023-08-14T01:30:00Z,1.162310006,5.040070687,0.097826641,sensor,sensor
2023-08-14T01:45:00Z,1.155585729,5.029153972,0.114661295,sensor,sensor
2023-08-14T02:00:00Z,1.155585729,5.029349111,0.108852478,sensor,sensor
2023-08-14T02:15:00Z,1.162310006,5.004712908,0.129275077,sensor,sensor
2023-08-14T02:30:00Z,1.148883485,5.039276277,0.082152323,sensor,sensor
2023-08-14T02:45:00Z,1.148883485,5.000101126,0.116986815,sensor,sensor
2023-08-14T03:00:00Z,1.142203255,4.977657015,0.171002815,sensor,sensor
2023-08-14T03:15:00Z,1.128908775,5.004808599,0.110788256,sensor,sensor
2023-08-14T03:30:00Z,1.135545024,5.019364382,0.097839474,sensor,sensor
2023-08-14T03:45:00Z,1.115702154,4.988914924,0.1285199,sensor,sensor
2023-08-14T04:00:00Z,NA,5.005376697,0.128279794,sensor,sensor
2023-08-14T04:15:00Z,1.115702154,4.991563876,0.116600454,sensor,sensor
2023-08-14T04:30:00Z,1.102583259,4.987738217,0.138869027,sensor,sensor
2023-08-14T04:45:00Z,1.096056666,4.985626415,0.131794525,sensor,sensor
2023-08-14T05:00:00Z,1.102583259,4.994710234,0.109578421,sensor,sensor
2023-08-14T05:15:00Z,1.096056666,5.007920132,0.118296101,sensor,sensor
2023-08-14T05:30:00Z,1.083069107,5.027514071,0.072201291,sensor,sensor
2023-08-14T05:45:00Z,1.083069107,5.0232753,0.081608729,sensor,sensor
2023-08-14T06:00:00Z,1.063751578,5.000168106,0.108180329,sensor,sensor
2023-08-14T06:15:00Z,1.083069107,5.027162227,0.058220513,sensor,sensor
2023-08-14T06:30:00Z,1.057356017,4.984782383,0.132147939,sensor,sensor
2023-08-14T06:45:00Z,1.057356017,4.987130165,0.124016934,sensor,sensor
2023-08-14T07:00:00Z,1.070168936,5.00475369,0.06738011,sensor,sensor
2023-08-14T07:15:00Z,1.070168936,4.978267484,0.124737432,sensor,sensor
2023-08-14T07:30:00Z,1.070168936,4.978626153,0.117890667,sensor,sensor
2023-08-14T07:45:00Z,1.044630215,4.998853764,0.094125563,sensor,sensor
2023-08-14T08:00:00Z,1.050982235,4.985091453,0.130142451,sensor,sensor
2023-08-14T08:15:00Z,1.044630215,4.999754484,0.087069707,sensor,sensor
2023-08-14T08:30:00Z,1.050982235,4.981853489,0.099853476,sensor,sensor
2023-08-14T08:45:00Z,1.044630215,4.971847103,0.109889578,sensor,sensor
2023-08-14T09:00:00Z,1.038299939,4.975774951,0.107549794,sensor,sensor
2023-08-14T09:15:00Z,1.050982235,4.976565304,0.085973844,sensor,sensor
2023-08-14T09:30:00Z,1.038299939,4.940117936,0.11993505,sensor,sensor
2023-08-14T09:45:00Z,1.025704554,4.932439579,0.135693396,sensor,sensor
2023-08-14T10:00:00Z,1.025704554,4.937331332,0.146095703,sensor,sensor
2023-08-14T10:15:00Z,1.01943941,4.943996509,0.1015575,sensor,sensor
2023-08-14T10:30:00Z,1.01943941,4.912538623,0.128112374,sensor,sensor
2023-08-14T10:45:00Z,1.038299939,4.900447552,0.14169964,sensor,sensor
2023-08-14T11:00:00Z,1.01943941,4.902021869,0.136580058,sensor,sensor
2023-08-14T11:15:00Z,1.025704554,4.887223315,0.139709631,sensor,sensor
2023-08-14T11:30:00Z,1.044630215,4.911085483,0.087295706,sensor,sensor
2023-08-14T11:45:00Z,1.025704554,NA,NA,q_model,q_model
2023-08-14T12:00:00Z,0.90199084865131,NA,NA,q_model,q_model
2023-08-14T12:15:00Z,1.070168936,NA,NA,q_model,q_model
2023-08-14T12:30:00Z,1.031991391,NA,NA,q_model,q_model
2023-08-14T12:45:00Z,1.038299939,NA,NA,q_model,q_model
2023-08-14T13:00:00Z,1.025704554,NA,NA,q_model,q_model
2023-08-14T13:15:00Z,1.044630215,NA,NA,q_model,q_model
2023-08-14T13:30:00Z,1.025704554,NA,NA,q_model,q_model
2023-08-14T13:45:00Z,1.031991391,NA,NA,q_model,q_model
2023-08-14T14:00:00Z,1.031991391,NA,NA,q_model,q_model
2023-08-14T14:15:00Z,1.025704554,NA,NA,q_model,q_model
2023-08-14T14:30:00Z,1.025704554,NA,NA,q_model,q_model
2023-08-14T14:45:00Z,1.025704554,NA,NA,q_model,q_model
2023-08-14T15:00:00Z,1.01943941,NA,NA,q_model,q_model
2023-08-14T15:15:00Z,1.031991391,NA,NA,q_model,q_model
2023-08-14T15:30:00Z,1.025704554,NA,NA,q_model,q_model
2023-08-14T15:45:00Z,1.038299939,NA,NA,q_model,q_model
2023-08-14T16:00:00Z,1.031991391,NA,NA,q_model,q_model
2023-08-14T16:15:00Z,1.01943941,NA,NA,q_model,q_model
2023-08-14T16:30:00Z,1.038299939,NA,NA,q_model,q_model
2023-08-14T16:45:00Z,1.031991391,NA,NA,q_model,q_model
2023-08-14T17:00:00Z,1.013195942,NA,NA,q_model,q_model
2023-08-14T17:15:00Z,1.013195942,NA,NA,q_model,q_model
2023-08-14T17:30:00Z,1.025704554,NA,NA,q_model,q_model
2023-08-14T17:45:00Z,1.025704554,NA,NA,q_model,q_model
2023-08-14T18:00:00Z,1.013195942,NA,NA,q_model,q_model
2023-08-14T18:15:00Z,1.013195942,NA,NA,q_model,q_model
2023-08-14T18:30:00Z,1.01943941,NA,NA,q_model,q_model
2023-08-14T18:45:00Z,1.01943941,NA,NA,q_model,q_model
2023-08-14T19:00:00Z,1.01943941,NA,NA,q_model,q_model
2023-08-14T19:15:00Z,1.01943941,NA,NA,q_model,q_model
2023-08-14T19:30:00Z,1.013195942,NA,NA,q_model,q_model
2023-08-14T19:45:00Z,1.01943941,NA,NA,q_model,q_model
2023-08-14T20:00:00Z,1.013195942,NA,NA,q_model,q_model
2023-08-14T20:15:00Z,1.013195942,NA,NA,q_model,q_model
2023-08-14T20:30:00Z,1.000773964,NA,NA,q_model,q_model
2023-08-14T20:45:00Z,1.006974132,NA,NA,q_model,q_model
2023-08-14T21:00:00Z,1.006974132,NA,NA,q_model,q_model
2023-08-14T21:15:00Z,1.013195942,NA,NA,q_model,q_model
2023-08-14T21:30:00Z,1.000773964,NA,NA,q_model,q_model
2023-08-14T21:45:00Z,0.994595421,NA,NA,q_model,q_model
2023-08-14T22:00:00Z,1.000773964,NA,NA,q_model,q_model
2023-08-14T22:15:00Z,1.000773964,NA,NA,q_model,q_model
2023-08-14T22:30:00Z,0.994595421,NA,NA,q_model,q_model
2023-08-14T22:45:00Z,1.006974132,NA,NA,q_model,q_model
2023-08-14T23:00:00Z,0.994595421,NA,NA,q_model,q_model
2023-08-14T23:15:00Z,0.988438483,NA,NA,q_model,q_model
2023-08-14T23:30:00Z,0.982303135,NA,NA,q_model,q_model
2023-08-14T23:45:00Z,0.988438483,NA,NA,q_model,q_model
2023-08-15T00:00:00Z,0.982303135,NA,NA,q_model,q_model
2023-08-15T00:15:00Z,0.988438483,NA,NA,q_model,q_model
2023-08-15T00:30:00Z,0.988438483,NA,NA,q_model,q_model
2023-08-15T00:45:00Z,0.982303135,NA,NA,q_model,q_model
2023-08-15T01:00:00Z,0.970097138,NA,NA,q_model,q_model
2023-08-15T01:15:00Z,0.988438483,NA,NA,q_model,q_model
2023-08-15T01:30:00Z,0.976189359,NA,NA,q_model,q_model
2023-08-15T01:45:00Z,0.994595421,NA,NA,q_model,q_model
2023-08-15T02:00:00Z,0.988438483,NA,NA,q_model,q_model
2023-08-15T02:15:00Z,0.982303135,NA,NA,q_model,q_model
2023-08-15T02:30:00Z,0.988438483,NA,NA,q_model,q_model
2023-08-15T02:45:00Z,0.982303135,NA,NA,q_model,q_model
2023-08-15T03:00:00Z,0.988438483,NA,NA,q_model,q_model
2023-08-15T03:15:00Z,0.970097138,NA,NA,q_model,q_model
2023-08-15T03:30:00Z,0.957977287,NA,NA,q_model,q_model
2023-08-15T03:45:00Z,0.964026453,NA,NA,q_model,q_model
2023-08-15T04:15:00Z,0.970097138,NA,NA,q_model,q_model
2023-08-15T04:30:00Z,0.964026453,NA,NA,q_model,q_model
2023-08-15T04:45:00Z,0.945943443,NA,NA,q_model,q_model
2023-08-15T05:00:00Z,0.957977287,NA,NA,q_model,q_model
2023-08-15T05:15:00Z,0.951949623,NA,NA,q_model,q_model
2023-08-15T05:30:00Z,0.957977287,NA,NA,q_model,q_model
2023-08-15T05:45:00Z,0.951949623,NA,NA,q_model,q_model
2023-08-15T06:00:00Z,0.951949623,NA,NA,q_model,q_model
2023-08-15T06:15:00Z,0.93995873,NA,NA,q_model,q_model
2023-08-15T06:30:00Z,0.93995873,NA,NA,q_model,q_model
2023-08-15T06:45:00Z,0.957977287,NA,NA,q_model,q_model
2023-08-15T07:00:00Z,0.933995465,NA,NA,q_model,q_model
2023-08-15T07:15:00Z,0.93995873,NA,NA,q_model,q_model
2023-08-15T07:30:00Z,0.933995465,NA,NA,q_model,q_model
2023-08-15T07:45:00Z,0.933995465,NA,NA,q_model,q_model
2023-08-15T08:00:00Z,0.928053632,NA,NA,q_model,q_model
2023-08-15T08:15:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T08:30:00Z,0.928053632,NA,NA,q_model,q_model
2023-08-15T08:45:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T09:00:00Z,0.933995465,NA,NA,q_model,q_model
2023-08-15T09:15:00Z,0.928053632,NA,NA,q_model,q_model
2023-08-15T09:30:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T09:45:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T10:00:00Z,0.933995465,NA,NA,q_model,q_model
2023-08-15T10:15:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T10:30:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T10:45:00Z,0.91035654,NA,NA,q_model,q_model
2023-08-15T11:00:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T11:15:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T11:30:00Z,0.904500253,NA,NA,q_model,q_model
2023-08-15T11:45:00Z,0.91035654,NA,NA,q_model,q_model
2023-08-15T12:00:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T12:15:00Z,0.922133212,NA,NA,q_model,q_model
2023-08-15T12:30:00Z,0.916234187,NA,NA,q_model,q_model
2023-08-15T12:45:00Z,0.91035654,NA,NA,q_model,q_model
2023-08-15T13:00:00Z,0.916234187,NA,NA,q_model,q_model
2023-08-15T13:15:00Z,0.91035654,NA,NA,q_model,q_model
2023-08-15T13:30:00Z,0.898665308,NA,NA,q_model,q_model
2023-08-15T13:45:00Z,0.91035654,NA,NA,q_model,q_model
2023-08-15T14:00:00Z,0.887059371,NA,NA,q_model,q_model
2023-08-15T14:15:00Z,0.904500253,NA,NA,q_model,q_model
2023-08-15T14:30:00Z,0.904500253,NA,NA,q_model,q_model
2023-08-15T14:45:00Z,0.898665308,NA,NA,q_model,q_model
2023-08-15T15:00:00Z,0.904500253,NA,NA,q_model,q_model
2023-08-15T15:15:00Z,0.904500253,NA,NA,q_model,q_model
2023-08-15T15:30:00Z,0.904500253,NA,NA,q_model,q_model
2023-08-15T15:45:00Z,0.904500253,NA,NA,q_model,q_model
2023-08-15T16:00:00Z,0.916234187,NA,NA,q_model,q_model
2023-08-15T16:15:00Z,0.892851686,NA,NA,q_model,q_model
2023-08-15T16:30:00Z,0.898665308,NA,NA,q_model,q_model
2023-08-15T16:45:00Z,0.904500253,NA,NA,q_model,q_model
2023-08-15T17:00:00Z,0.892851686,NA,NA,q_model,q_model
2023-08-15T17:15:00Z,0.898665308,NA,NA,q_model,q_model
2023-08-15T17:30:00Z,0.892851686,NA,NA,q_model,q_model
2023-08-15T17:45:00Z,0.904500253,NA,NA,q_model,q_model
2023-08-15T18:00:00Z,0.898665308,NA,NA,q_model,q_model
2023-08-15T18:15:00Z,0.898665308,NA,NA,q_model,q_model
2023-08-15T18:30:00Z,0.881288344,NA,NA,q_model,q_model
2023-08-15T18:45:00Z,0.892851686,NA,NA,q_model,q_model
2023-08-15T19:00:00Z,0.875538587,NA,NA,q_model,q_model
2023-08-15T19:15:00Z,0.881288344,NA,NA,q_model,q_model
2023-08-15T19:30:00Z,0.881288344,NA,NA,q_model,q_model
2023-08-15T19:45:00Z,0.869810082,NA,NA,q_model,q_model
2023-08-15T20:00:00Z,0.875538587,NA,NA,q_model,q_model
2023-08-15T20:15:00Z,0.881288344,NA,NA,q_model,q_model
2023-08-15T20:30:00Z,0.875538587,NA,NA,q_model,q_model
2023-08-15T20:45:00Z,0.887059371,NA,NA,q_model,q_model
2023-08-15T21:00:00Z,0.881288344,NA,NA,q_model,q_model
2023-08-15T21:15:00Z,0.887059371,NA,NA,q_model,q_model
2023-08-15T21:30:00Z,0.869810082,NA,NA,q_model,q_model
2023-08-15T21:45:00Z,0.875538587,NA,NA,q_model,q_model
2023-08-15T22:00:00Z,0.864102811,NA,NA,q_model,q_model
2023-08-15T22:15:00Z,0.881288344,NA,NA,q_model,q_model
2023-08-15T22:30:00Z,0.864102811,NA,NA,q_model,q_model
2023-08-15T22:45:00Z,0.869810082,NA,NA,q_model,q_model
2023-08-15T23:00:00Z,0.881288344,4.617084037,0.040305589,sensor,sensor
2023-08-15T23:15:00Z,0.869810082,4.625930116,0.036133678,sensor,sensor
2023-08-15T23:30:00Z,0.869810082,4.599360487,0.061519754,sensor,sensor
2023-08-15T23:45:00Z,0.875538587,4.641491724,0.000235,sensor,sensor
2023-08-16T00:00:00Z,0.887059371,4.65315648,0.000235,sensor,sensor
2023-08-16T00:15:00Z,0.875538587,4.547707547,0.127641646,sensor,sensor
2023-08-16T00:30:00Z,0.875538587,4.599803944,0.053697367,sensor,sensor
2023-08-16T00:45:00Z,0.875538587,4.604586246,0.048759794,sensor,sensor
2023-08-16T01:00:00Z,0.875538587,4.669335475,0.000235,sensor,sensor
2023-08-16T01:15:00Z,0.869810082,4.577704975,0.071286889,sensor,sensor
2023-08-16T01:30:00Z,0.881288344,4.605206284,0.033317902,sensor,sensor
2023-08-16T01:45:00Z,0.881288344,4.627340312,0.009271818,sensor,sensor
2023-08-16T02:00:00Z,0.864102811,4.618794093,0.027247571,sensor,sensor
2023-08-16T02:15:00Z,0.875538587,4.600005406,0.067539971,sensor,sensor
2023-08-16T02:30:00Z,0.869810082,4.604612136,0.042313201,sensor,sensor
2023-08-16T02:45:00Z,0.864102811,4.58268335,0.100075773,sensor,sensor
2023-08-16T03:00:00Z,0.869810082,4.619900292,0.013830206,sensor,sensor
2023-08-16T03:15:00Z,0.864102811,4.557374009,0.099417072,sensor,sensor
2023-08-16T03:30:00Z,0.875538587,4.60518414,0.014181692,sensor,sensor
2023-08-16T03:45:00Z,0.864102811,4.560340208,0.097429154,sensor,sensor
2023-08-16T04:00:00Z,NA,4.575724082,0.023185226,sensor,sensor
2023-08-16T04:15:00Z,0.852751898,4.609027145,0.019647883,sensor,sensor
2023-08-16T04:30:00Z,0.852751898,4.592229851,0.040973229,sensor,sensor
2023-08-16T04:45:00Z,0.852751898,4.582719251,0.047595465,sensor,sensor
2023-08-16T05:00:00Z,0.864102811,4.566594788,0.086278823,sensor,sensor
2023-08-16T05:15:00Z,0.858416756,4.616421969,0.000235,sensor,sensor
2023-08-16T05:30:00Z,0.858416756,4.532363306,0.116388131,sensor,sensor
2023-08-16T05:45:00Z,0.864102811,4.552402368,0.076891643,sensor,sensor
2023-08-16T06:00:00Z,0.858416756,4.562976443,0.07491833,sensor,sensor
2023-08-16T06:15:00Z,0.858416756,4.602430737,0.000235,sensor,sensor
2023-08-16T06:30:00Z,0.858416756,4.531635931,0.1074569,sensor,sensor
2023-08-16T06:45:00Z,0.84710822,4.583890621,0.031589749,sensor,sensor
2023-08-16T07:00:00Z,0.84710822,4.53605103,0.08853875,sensor,sensor
2023-08-16T07:15:00Z,0.858416756,4.577262828,0.024901457,sensor,sensor
2023-08-16T07:30:00Z,0.858416756,4.527763541,0.106999301,sensor,sensor
2023-08-16T07:45:00Z,0.852751898,4.579330104,0.024537563,sensor,sensor
2023-08-16T08:00:00Z,0.84710822,4.566894965,0.042155598,sensor,sensor
2023-08-16T08:15:00Z,0.84710822,4.566040651,0.048423604,sensor,sensor
2023-08-16T08:30:00Z,0.841485702,4.573379437,0.002805882,sensor,sensor
2023-08-16T08:45:00Z,0.869810082,4.527256376,0.079567277,sensor,sensor
2023-08-16T09:00:00Z,0.835884328,4.507191181,0.105861519,sensor,sensor
2023-08-16T09:15:00Z,0.84710822,4.556061634,0.007428782,sensor,sensor
2023-08-16T09:30:00Z,0.841485702,4.556854908,0.014069338,sensor,sensor
2023-08-16T09:45:00Z,0.841485702,4.499964237,0.103649876,sensor,sensor
2023-08-16T10:00:00Z,0.841485702,4.523512957,0.064076709,sensor,sensor
2023-08-16T10:15:00Z,0.841485702,4.51605318,0.058394317,sensor,sensor
2023-08-16T10:30:00Z,0.852751898,4.514065723,0.056471723,sensor,sensor
2023-08-16T10:45:00Z,0.830304078,4.556641516,0.000574013,sensor,sensor
2023-08-16T11:00:00Z,0.835884328,4.572070841,0.000235,sensor,sensor
2023-08-16T11:15:00Z,0.84710822,4.552362774,0.000235,sensor,sensor
2023-08-16T11:30:00Z,0.841485702,4.493669438,0.072225878,sensor,sensor
2023-08-16T11:45:00Z,0.852751898,4.496311472,0.041192599,sensor,sensor
2023-08-16T12:00:00Z,0.841485702,4.519919745,0.017885875,sensor,sensor
2023-08-16T12:15:00Z,0.84710822,4.519355059,0.032138335,sensor,sensor
2023-08-16T12:30:00Z,0.852751898,4.536161467,0.000235,sensor,sensor
2023-08-16T12:45:00Z,0.841485702,4.530827448,0.000235,sensor,sensor
2023-08-16T13:00:00Z,0.84710822,4.453871503,0.082619263,sensor,sensor
2023-08-16T13:15:00Z,0.881288344,4.455082293,0.018267243,sensor,sensor
2023-08-16T13:30:00Z,0.864102811,4.394279863,0.092929873,sensor,sensor
2023-08-16T13:45:00Z,0.864102811,4.384465195,0.10844614,sensor,sensor
2023-08-16T14:00:00Z,0.858416756,4.416032335,0.051553009,sensor,sensor
2023-08-16T14:15:00Z,0.858416756,4.453802452,0.000235,sensor,sensor
2023-08-16T14:30:00Z,0.84710822,4.373474614,0.106852366,sensor,sensor
2023-08-16T14:45:00Z,0.852751898,4.366479579,0.088229301,sensor,sensor
2023-08-16T15:00:00Z,0.864102811,4.403390648,0.035864522,sensor,sensor
2023-08-16T15:15:00Z,0.84710822,4.375603179,0.067272853,sensor,sensor
2023-08-16T15:30:00Z,0.852751898,4.395867996,0.031914069,sensor,sensor
2023-08-16T15:45:00Z,0.864102811,4.358901779,0.02769952,sensor,sensor
2023-08-16T16:00:00Z,0.864102811,4.342358352,0.03693337,sensor,sensor
2023-08-16T16:15:00Z,0.858416756,4.334239213,0.038583898,sensor,sensor
2023-08-16T16:30:00Z,0.858416756,4.298930341,0.076967387,sensor,sensor
2023-08-16T16:45:00Z,0.864102811,4.262980019,0.117734818,sensor,sensor
2023-08-16T17:00:00Z,0.864102811,4.315133241,0.050317778,sensor,sensor
2023-08-16T17:15:00Z,0.858416756,4.284928156,0.062934205,sensor,sensor
2023-08-16T17:30:00Z,0.864102811,4.250352725,0.106953318,sensor,sensor
2023-08-16T17:45:00Z,0.858416756,4.307753646,0.022958707,sensor,sensor
2023-08-16T18:00:00Z,0.869810082,4.309045525,0.021285944,sensor,sensor
2023-08-16T18:15:00Z,0.875538587,4.284929056,0.040897097,sensor,sensor
2023-08-16T18:30:00Z,0.869810082,4.288084926,0.019569576,sensor,sensor
2023-08-16T18:45:00Z,0.881288344,4.228496338,0.106872923,sensor,sensor
2023-08-16T19:00:00Z,0.875538587,4.262215779,0.039897326,sensor,sensor
2023-08-16T19:15:00Z,0.875538587,4.258981481,0.04146652,sensor,sensor
